file,label,feature,value,abs_value,prediction,confidence
fake_1025.wav,fake,MFCC_3_std > 0.83,0.047385397224947445,0.047385397224947445,Fake,0.99481744
fake_1026.wav,fake,MFCC_18_mean > 0.71,0.133090633549579,0.133090633549579,Fake,0.9999902
fake_1026.wav,fake,MFCC_7_mean > 0.73,0.10001254333568164,0.10001254333568164,Fake,0.9999902
fake_1026.wav,fake,MFCC_16_mean > 0.73,0.09869270370604837,0.09869270370604837,Fake,0.9999902
fake_1026.wav,fake,MFCC_15_mean > 0.60,-0.08674377159765084,0.08674377159765084,Fake,0.9999902
fake_1026.wav,fake,MFCC_17_mean <,0.08161805246039516,0.08161805246039516,Fake,0.9999902
fake_1026.wav,fake,MFCC_11_std > 0.84,0.07546235792140701,0.07546235792140701,Fake,0.9999902
fake_1026.wav,fake,MFCC_2_mean > 0.63,-0.07439905676955905,0.07439905676955905,Fake,0.9999902
fake_1026.wav,fake,SpectralRolloff_std > 0.79,0.07249498590696295,0.07249498590696295,Fake,0.9999902
fake_1026.wav,fake,MFCC_10_mean > 0.66,0.07015157556349791,0.07015157556349791,Fake,0.9999902
fake_1026.wav,fake,MFCC_12_mean > 0.70,0.07000739458522329,0.07000739458522329,Fake,0.9999902
fake_1026.wav,fake,MFCC_9_std > 0.65,0.0659015274940718,0.0659015274940718,Fake,0.9999902
fake_1026.wav,fake,MFCC_18_std <,0.06578888563368056,0.06578888563368056,Fake,0.9999902
fake_1026.wav,fake,MFCC_3_std > 0.83,0.06436258304936936,0.06436258304936936,Fake,0.9999902
fake_1026.wav,fake,Contrast_band4_mean > 0.84,-0.06336806932927731,0.06336806932927731,Fake,0.9999902
fake_1026.wav,fake,MFCC_2_std > 0.72,0.06040565506702383,0.06040565506702383,Fake,0.9999902
fake_1026.wav,fake,RMS_std > 0.50,0.058212297140884425,0.058212297140884425,Fake,0.9999902
fake_1026.wav,fake,MFCC_19_std > 0.66,0.05537847934978589,0.05537847934978589,Fake,0.9999902
fake_1026.wav,fake,MFCC_4_mean <,0.05030125187070571,0.05030125187070571,Fake,0.9999902
fake_1026.wav,fake,RMS_mean > 0.30,0.04739450572422035,0.04739450572422035,Fake,0.9999902
fake_1026.wav,fake,0.12 < MFCC_5_mean <,0.04407088740801243,0.04407088740801243,Fake,0.9999902
fake_1027.wav,fake,MFCC_16_mean > 0.73,0.1138052206115825,0.1138052206115825,Fake,0.9999851
fake_1027.wav,fake,RMS_std > 0.50,0.08948155317624192,0.08948155317624192,Fake,0.9999851
fake_1027.wav,fake,MFCC_18_mean > 0.71,0.08733639985605855,0.08733639985605855,Fake,0.9999851
fake_1027.wav,fake,MFCC_17_mean <,0.08186103063754066,0.08186103063754066,Fake,0.9999851
fake_1027.wav,fake,MFCC_10_mean > 0.66,0.07928065002380637,0.07928065002380637,Fake,0.9999851
fake_1027.wav,fake,MFCC_1_std > 0.68,0.0746609117009232,0.0746609117009232,Fake,0.9999851
fake_1027.wav,fake,MFCC_3_std > 0.83,0.07321881027723845,0.07321881027723845,Fake,0.9999851
fake_1027.wav,fake,MFCC_9_std > 0.65,0.07277561042388772,0.07277561042388772,Fake,0.9999851
fake_1027.wav,fake,MFCC_5_mean > 0.67,0.07155374759753445,0.07155374759753445,Fake,0.9999851
fake_1027.wav,fake,MFCC_12_mean > 0.70,0.06932834768922284,0.06932834768922284,Fake,0.9999851
fake_1027.wav,fake,Chroma_mean > 0.53,0.06750867005574572,0.06750867005574572,Fake,0.9999851
fake_1027.wav,fake,MFCC_11_std > 0.84,0.06602141434012293,0.06602141434012293,Fake,0.9999851
fake_1027.wav,fake,MFCC_2_std > 0.72,0.05918936322764157,0.05918936322764157,Fake,0.9999851
fake_1027.wav,fake,MFCC_6_mean <,0.05332027891594823,0.05332027891594823,Fake,0.9999851
fake_1027.wav,fake,RMS_mean > 0.30,0.05089133735488488,0.05089133735488488,Fake,0.9999851
fake_1027.wav,fake,0.32 < MFCC_7_mean <,0.0440298948318836,0.0440298948318836,Fake,0.9999851
fake_1027.wav,fake,ZCR_mean <,0.03675769304342171,0.03675769304342171,Fake,0.9999851
fake_1027.wav,fake,Tonnetz_6_std <,-0.035583064755715835,0.035583064755715835,Fake,0.9999851
fake_1027.wav,fake,-0.05 < MFCC_1_mean <,0.03552308818165869,0.03552308818165869,Fake,0.9999851
fake_1027.wav,fake,-0.69 < MFCC_19_std <,-0.034231369426017184,0.034231369426017184,Fake,0.9999851
fake_1028.wav,fake,SpectralBandwidth_mean <,-0.12689149460442783,0.12689149460442783,Fake,0.9999807
fake_1028.wav,fake,MFCC_18_mean > 0.71,0.12071190659520452,0.12071190659520452,Fake,0.9999807
fake_1028.wav,fake,MFCC_16_mean > 0.73,0.11345419484144799,0.11345419484144799,Fake,0.9999807
fake_1028.wav,fake,MFCC_1_std > 0.68,0.08063091936213308,0.08063091936213308,Fake,0.9999807
fake_1028.wav,fake,MFCC_17_mean <,0.0798751280633138,0.0798751280633138,Fake,0.9999807
fake_1028.wav,fake,MFCC_3_std > 0.83,0.07833101891199758,0.07833101891199758,Fake,0.9999807
fake_1028.wav,fake,MFCC_9_std > 0.65,0.07232656418116533,0.07232656418116533,Fake,0.9999807
fake_1028.wav,fake,MFCC_11_mean > 0.67,0.07009497914060069,0.07009497914060069,Fake,0.9999807
fake_1028.wav,fake,MFCC_2_mean > 0.63,-0.06887960908882933,0.06887960908882933,Fake,0.9999807
fake_1028.wav,fake,RMS_mean > 0.30,0.06363569702103339,0.06363569702103339,Fake,0.9999807
fake_1028.wav,fake,MFCC_7_mean > 0.73,0.06203560432464823,0.06203560432464823,Fake,0.9999807
fake_1028.wav,fake,MFCC_5_std > 0.74,0.059810083979781055,0.059810083979781055,Fake,0.9999807
fake_1028.wav,fake,Contrast_band4_std > 0.75,0.05776099015540633,0.05776099015540633,Fake,0.9999807
fake_1028.wav,fake,MFCC_4_mean <,0.0574665513411567,0.0574665513411567,Fake,0.9999807
fake_1028.wav,fake,MFCC_6_mean <,0.05619972362515828,0.05619972362515828,Fake,0.9999807
fake_1028.wav,fake,Contrast_band4_mean > 0.84,-0.04854883804732892,0.04854883804732892,Fake,0.9999807
fake_1028.wav,fake,0.12 < MFCC_5_mean <,0.046414625235657814,0.046414625235657814,Fake,0.9999807
fake_1028.wav,fake,MFCC_14_std > 0.98,-0.03861646064605598,0.03861646064605598,Fake,0.9999807
fake_1028.wav,fake,Contrast_band6_mean > 0.52,-0.03662330227657275,0.03662330227657275,Fake,0.9999807
fake_1028.wav,fake,-0.81 < MFCC_20_mean <,-0.034680451610309054,0.034680451610309054,Fake,0.9999807
fake_1029.wav,fake,MFCC_18_mean > 0.71,0.1331564460903333,0.1331564460903333,Fake,0.99999774
fake_1029.wav,fake,MFCC_16_mean > 0.73,0.12745379884701746,0.12745379884701746,Fake,0.99999774
fake_1029.wav,fake,MFCC_10_mean > 0.66,0.08222953694810639,0.08222953694810639,Fake,0.99999774
fake_1029.wav,fake,MFCC_17_mean <,0.0770447868767564,0.0770447868767564,Fake,0.99999774
fake_1029.wav,fake,MFCC_15_mean > 0.60,-0.07500235875931119,0.07500235875931119,Fake,0.99999774
fake_1029.wav,fake,RMS_std > 0.50,0.07306240883045952,0.07306240883045952,Fake,0.99999774
fake_1029.wav,fake,MFCC_3_std > 0.83,0.0685137699322413,0.0685137699322413,Fake,0.99999774
fake_1029.wav,fake,Chroma_mean > 0.53,0.06569746863296154,0.06569746863296154,Fake,0.99999774
fake_1029.wav,fake,MFCC_12_mean > 0.70,0.06435487797173359,0.06435487797173359,Fake,0.99999774
fake_1029.wav,fake,Contrast_band4_std > 0.75,0.06360795222913763,0.06360795222913763,Fake,0.99999774
fake_1029.wav,fake,MFCC_11_std > 0.84,0.062081259007687566,0.062081259007687566,Fake,0.99999774
fake_1029.wav,fake,MFCC_1_mean > 0.67,0.0598405584416719,0.0598405584416719,Fake,0.99999774
fake_1029.wav,fake,MFCC_2_std > 0.72,0.05275598235221222,0.05275598235221222,Fake,0.99999774
fake_1029.wav,fake,MFCC_6_mean <,0.052173121272902016,0.052173121272902016,Fake,0.99999774
fake_1029.wav,fake,-0.01 < MFCC_20_mean <,0.048976179203098116,0.048976179203098116,Fake,0.99999774
fake_1029.wav,fake,MFCC_5_std > 0.74,0.04805555615439026,0.04805555615439026,Fake,0.99999774
fake_1029.wav,fake,RMS_mean > 0.30,0.04607448365178011,0.04607448365178011,Fake,0.99999774
fake_1029.wav,fake,Contrast_band1_std > 0.56,-0.04549728868106973,0.04549728868106973,Fake,0.99999774
fake_1029.wav,fake,Tonnetz_2_mean <,-0.04453493962441605,0.04453493962441605,Fake,0.99999774
fake_1029.wav,fake,0.12 < MFCC_5_mean <,0.04369098186208889,0.04369098186208889,Fake,0.99999774
fake_103.wav,fake,MFCC_18_mean > 0.71,0.10769827646107914,0.10769827646107914,Fake,0.9999449
fake_103.wav,fake,MFCC_14_mean > 0.69,0.097303498539797,0.097303498539797,Fake,0.9999449
fake_103.wav,fake,MFCC_7_mean > 0.73,0.08026858115431676,0.08026858115431676,Fake,0.9999449
fake_103.wav,fake,Chroma_mean > 0.53,0.07865095482063457,0.07865095482063457,Fake,0.9999449
fake_103.wav,fake,SpectralRolloff_std > 0.79,0.0690844952283025,0.0690844952283025,Fake,0.9999449
fake_103.wav,fake,MFCC_12_mean > 0.70,0.06089677157180139,0.06089677157180139,Fake,0.9999449
fake_103.wav,fake,Chroma_std <,-0.06029277492307897,0.06029277492307897,Fake,0.9999449
fake_103.wav,fake,MFCC_6_mean <,0.057171262228551914,0.057171262228551914,Fake,0.9999449
fake_103.wav,fake,MFCC_5_std > 0.74,0.053554371143882756,0.053554371143882756,Fake,0.9999449
fake_103.wav,fake,MFCC_2_std > 0.72,0.050374963989182835,0.050374963989182835,Fake,0.9999449
fake_103.wav,fake,0.07 < MFCC_16_mean <,0.047382438970738426,0.047382438970738426,Fake,0.9999449
fake_103.wav,fake,MFCC_11_std > 0.84,0.04701583827255146,0.04701583827255146,Fake,0.9999449
fake_103.wav,fake,MFCC_7_std > 0.59,-0.04689124976656035,0.04689124976656035,Fake,0.9999449
fake_103.wav,fake,Contrast_band5_mean <,0.041611306046113204,0.041611306046113204,Fake,0.9999449
fake_103.wav,fake,Tonnetz_1_mean <,0.040292320747497855,0.040292320747497855,Fake,0.9999449
fake_103.wav,fake,MFCC_16_std > 0.84,-0.037814868341492947,0.037814868341492947,Fake,0.9999449
fake_103.wav,fake,-0.83 < Contrast_band2_std <,-0.033834482696858105,0.033834482696858105,Fake,0.9999449
fake_103.wav,fake,Contrast_band6_std > 0.74,-0.028921349975239076,0.028921349975239076,Fake,0.9999449
fake_103.wav,fake,-0.01 < MFCC_20_mean <,0.027961723826470053,0.027961723826470053,Fake,0.9999449
fake_103.wav,fake,MFCC_13_mean <,0.025648169793582896,0.025648169793582896,Fake,0.9999449
fake_1030.wav,fake,MFCC_16_mean > 0.73,0.13095442667302923,0.13095442667302923,Fake,0.9999995
fake_1030.wav,fake,MFCC_7_mean > 0.73,0.11029004545936379,0.11029004545936379,Fake,0.9999995
fake_1030.wav,fake,MFCC_18_mean > 0.71,0.10871670380058805,0.10871670380058805,Fake,0.9999995
fake_1030.wav,fake,MFCC_11_mean > 0.67,0.09105594850067002,0.09105594850067002,Fake,0.9999995
fake_1030.wav,fake,MFCC_2_std > 0.72,0.08894372236886451,0.08894372236886451,Fake,0.9999995
fake_1030.wav,fake,MFCC_18_std <,0.0825408503075542,0.0825408503075542,Fake,0.9999995
fake_1030.wav,fake,MFCC_17_mean <,0.07566212766598487,0.07566212766598487,Fake,0.9999995
fake_1030.wav,fake,MFCC_9_std > 0.65,0.07489667916605623,0.07489667916605623,Fake,0.9999995
fake_1030.wav,fake,RMS_mean > 0.30,0.07187730235397119,0.07187730235397119,Fake,0.9999995
fake_1030.wav,fake,RMS_std > 0.50,0.07140800920578681,0.07140800920578681,Fake,0.9999995
fake_1030.wav,fake,MFCC_3_std > 0.83,0.0686128106589181,0.0686128106589181,Fake,0.9999995
fake_1030.wav,fake,Chroma_mean > 0.53,0.06793978749952012,0.06793978749952012,Fake,0.9999995
fake_1030.wav,fake,MFCC_15_mean > 0.60,-0.06379067920451352,0.06379067920451352,Fake,0.9999995
fake_1030.wav,fake,MFCC_12_mean > 0.70,0.06351202452819926,0.06351202452819926,Fake,0.9999995
fake_1030.wav,fake,MFCC_10_mean > 0.66,0.06161071670743925,0.06161071670743925,Fake,0.9999995
fake_1030.wav,fake,MFCC_1_std > 0.68,0.057974465199664864,0.057974465199664864,Fake,0.9999995
fake_1030.wav,fake,MFCC_11_std > 0.84,0.05741772934923749,0.05741772934923749,Fake,0.9999995
fake_1030.wav,fake,Contrast_band4_std > 0.75,0.05468403516932159,0.05468403516932159,Fake,0.9999995
fake_1030.wav,fake,MFCC_5_std > 0.74,0.051633758349849034,0.051633758349849034,Fake,0.9999995
fake_1030.wav,fake,MFCC_4_std <,0.05015775361851853,0.05015775361851853,Fake,0.9999995
fake_1031.wav,fake,MFCC_16_mean > 0.73,0.12527562130414283,0.12527562130414283,Fake,0.9999974
fake_1031.wav,fake,MFCC_18_mean > 0.71,0.11621277935751852,0.11621277935751852,Fake,0.9999974
fake_1031.wav,fake,MFCC_20_mean > 0.83,0.09645984554650976,0.09645984554650976,Fake,0.9999974
fake_1031.wav,fake,MFCC_15_mean > 0.60,-0.07786741095711087,0.07786741095711087,Fake,0.9999974
fake_1031.wav,fake,MFCC_1_std > 0.68,0.0763832084398138,0.0763832084398138,Fake,0.9999974
fake_1031.wav,fake,MFCC_12_mean > 0.70,0.07187339728820792,0.07187339728820792,Fake,0.9999974
fake_1031.wav,fake,Chroma_mean > 0.53,0.07129533388934706,0.07129533388934706,Fake,0.9999974
fake_1031.wav,fake,MFCC_2_mean <,0.0700024771380861,0.0700024771380861,Fake,0.9999974
fake_1031.wav,fake,MFCC_5_mean > 0.67,0.06950695496941979,0.06950695496941979,Fake,0.9999974
fake_1031.wav,fake,MFCC_13_std > 0.57,0.06655653837839524,0.06655653837839524,Fake,0.9999974
fake_1031.wav,fake,MFCC_10_mean > 0.66,0.06531934598197209,0.06531934598197209,Fake,0.9999974
fake_1031.wav,fake,MFCC_9_std > 0.65,0.06405117753080858,0.06405117753080858,Fake,0.9999974
fake_1031.wav,fake,MFCC_2_std > 0.72,0.05953144049924216,0.05953144049924216,Fake,0.9999974
fake_1031.wav,fake,RMS_std > 0.50,0.05754257099944693,0.05754257099944693,Fake,0.9999974
fake_1031.wav,fake,0.32 < MFCC_7_mean <,0.04880944798526573,0.04880944798526573,Fake,0.9999974
fake_1031.wav,fake,SpectralCentroid_std > 0.59,0.0477614930277511,0.0477614930277511,Fake,0.9999974
fake_1031.wav,fake,0.09 < MFCC_3_mean <,0.04681466520830892,0.04681466520830892,Fake,0.9999974
fake_1031.wav,fake,MFCC_19_mean > 0.45,-0.0460353051440034,0.0460353051440034,Fake,0.9999974
fake_1031.wav,fake,MFCC_11_std > 0.84,0.045661133976988184,0.045661133976988184,Fake,0.9999974
fake_1031.wav,fake,0.10 < SpectralBandwidth_mean <,0.045066449010942033,0.045066449010942033,Fake,0.9999974
fake_1032.wav,fake,MFCC_18_mean > 0.71,0.1266469385402012,0.1266469385402012,Fake,0.9999974
fake_1032.wav,fake,MFCC_16_mean > 0.73,0.11756851061209807,0.11756851061209807,Fake,0.9999974
fake_1032.wav,fake,MFCC_7_mean > 0.73,0.09520744355202218,0.09520744355202218,Fake,0.9999974
fake_1032.wav,fake,MFCC_1_std > 0.68,0.0895779825072514,0.0895779825072514,Fake,0.9999974
fake_1032.wav,fake,MFCC_10_mean > 0.66,0.0854620874746724,0.0854620874746724,Fake,0.9999974
fake_1032.wav,fake,MFCC_17_mean <,0.07899677497007619,0.07899677497007619,Fake,0.9999974
fake_1032.wav,fake,MFCC_5_mean > 0.67,0.07824952230720869,0.07824952230720869,Fake,0.9999974
fake_1032.wav,fake,MFCC_15_mean > 0.60,-0.06851563138546643,0.06851563138546643,Fake,0.9999974
fake_1032.wav,fake,Chroma_mean > 0.53,0.06568756601788846,0.06568756601788846,Fake,0.9999974
fake_1032.wav,fake,MFCC_5_std > 0.74,0.065052676528744,0.065052676528744,Fake,0.9999974
fake_1032.wav,fake,MFCC_4_std > 0.66,-0.06240346130148556,0.06240346130148556,Fake,0.9999974
fake_1032.wav,fake,Contrast_band4_mean <,0.06135909193814045,0.06135909193814045,Fake,0.9999974
fake_1032.wav,fake,MFCC_6_mean <,0.05834923527311671,0.05834923527311671,Fake,0.9999974
fake_1032.wav,fake,MFCC_12_mean > 0.70,0.05797224123846468,0.05797224123846468,Fake,0.9999974
fake_1032.wav,fake,MFCC_9_std > 0.65,0.05698126117158327,0.05698126117158327,Fake,0.9999974
fake_1032.wav,fake,-0.01 < MFCC_20_mean <,0.050135332752195984,0.050135332752195984,Fake,0.9999974
fake_1032.wav,fake,MFCC_13_mean > 0.65,-0.04642567404147615,0.04642567404147615,Fake,0.9999974
fake_1032.wav,fake,MFCC_19_std > 0.66,0.04259886570170157,0.04259886570170157,Fake,0.9999974
fake_1032.wav,fake,Contrast_band5_mean <,0.0413687575186629,0.0413687575186629,Fake,0.9999974
fake_1032.wav,fake,MFCC_2_std > 0.72,0.038506059811939705,0.038506059811939705,Fake,0.9999974
fake_1033.wav,fake,MFCC_18_mean > 0.71,0.13848598456898395,0.13848598456898395,Fake,0.9997634
fake_1033.wav,fake,MFCC_16_mean > 0.73,0.11262539383953872,0.11262539383953872,Fake,0.9997634
fake_1033.wav,fake,MFCC_17_mean <,0.09355355586749083,0.09355355586749083,Fake,0.9997634
fake_1033.wav,fake,MFCC_10_mean > 0.66,0.08539808025048856,0.08539808025048856,Fake,0.9997634
fake_1033.wav,fake,MFCC_5_mean > 0.67,0.08496710938517715,0.08496710938517715,Fake,0.9997634
fake_1033.wav,fake,MFCC_18_std > 0.47,-0.08262687792437823,0.08262687792437823,Fake,0.9997634
fake_1033.wav,fake,MFCC_1_mean > 0.67,0.0802400135029188,0.0802400135029188,Fake,0.9997634
fake_1033.wav,fake,MFCC_11_std > 0.84,0.07527437121714561,0.07527437121714561,Fake,0.9997634
fake_1033.wav,fake,MFCC_5_std > 0.74,0.0670516329084524,0.0670516329084524,Fake,0.9997634
fake_1033.wav,fake,MFCC_6_mean <,0.06418294371249948,0.06418294371249948,Fake,0.9997634
fake_1033.wav,fake,MFCC_12_mean > 0.70,0.0638219230486524,0.0638219230486524,Fake,0.9997634
fake_1033.wav,fake,MFCC_4_std > 0.66,-0.06304159693129106,0.06304159693129106,Fake,0.9997634
fake_1033.wav,fake,-0.69 < SpectralBandwidth_mean <,-0.05671623434578696,0.05671623434578696,Fake,0.9997634
fake_1033.wav,fake,Contrast_band6_mean > 0.52,-0.05496045992464074,0.05496045992464074,Fake,0.9997634
fake_1033.wav,fake,0.32 < MFCC_7_mean <,0.0499313191546408,0.0499313191546408,Fake,0.9997634
fake_1033.wav,fake,RMS_mean > 0.30,0.04848927437627046,0.04848927437627046,Fake,0.9997634
fake_1033.wav,fake,-0.81 < Chroma_std <,-0.03226227177517882,0.03226227177517882,Fake,0.9997634
fake_1033.wav,fake,-0.81 < MFCC_20_mean <,-0.03127685351968605,0.03127685351968605,Fake,0.9997634
fake_1033.wav,fake,0.19 < MFCC_1_std <,0.0292838436782157,0.0292838436782157,Fake,0.9997634
fake_1033.wav,fake,-0.70 < Contrast_band4_mean <,0.02890012849240245,0.02890012849240245,Fake,0.9997634
fake_1034.wav,fake,MFCC_16_mean > 0.73,0.11952797119052645,0.11952797119052645,Fake,0.9998615
fake_1034.wav,fake,MFCC_18_mean > 0.71,0.11049604552712351,0.11049604552712351,Fake,0.9998615
fake_1034.wav,fake,MFCC_2_mean > 0.63,-0.09913289006322702,0.09913289006322702,Fake,0.9998615
fake_1034.wav,fake,MFCC_18_std > 0.47,-0.09625553152404139,0.09625553152404139,Fake,0.9998615
fake_1034.wav,fake,MFCC_5_mean > 0.67,0.08994259285862682,0.08994259285862682,Fake,0.9998615
fake_1034.wav,fake,MFCC_1_std > 0.68,0.08448406220779668,0.08448406220779668,Fake,0.9998615
fake_1034.wav,fake,MFCC_17_mean <,0.08086932795752619,0.08086932795752619,Fake,0.9998615
fake_1034.wav,fake,MFCC_9_std > 0.65,0.07218896344004433,0.07218896344004433,Fake,0.9998615
fake_1034.wav,fake,MFCC_10_mean > 0.66,0.06847152442344491,0.06847152442344491,Fake,0.9998615
fake_1034.wav,fake,MFCC_6_mean <,0.06563895619347586,0.06563895619347586,Fake,0.9998615
fake_1034.wav,fake,Chroma_mean > 0.53,0.06472878005220986,0.06472878005220986,Fake,0.9998615
fake_1034.wav,fake,MFCC_11_std > 0.84,0.051100973780610924,0.051100973780610924,Fake,0.9998615
fake_1034.wav,fake,Contrast_band4_mean <,0.045652837172076764,0.045652837172076764,Fake,0.9998615
fake_1034.wav,fake,MFCC_5_std > 0.74,0.04361416754371193,0.04361416754371193,Fake,0.9998615
fake_1034.wav,fake,RMS_mean > 0.30,0.041034085188053904,0.041034085188053904,Fake,0.9998615
fake_1034.wav,fake,Tonnetz_4_std <,-0.04061860456901778,0.04061860456901778,Fake,0.9998615
fake_1034.wav,fake,-0.81 < MFCC_20_mean <,-0.040023437680897785,0.040023437680897785,Fake,0.9998615
fake_1034.wav,fake,0.32 < MFCC_7_mean <,0.03949390557741499,0.03949390557741499,Fake,0.9998615
fake_1034.wav,fake,Contrast_band6_mean > 0.52,-0.03824314890630643,0.03824314890630643,Fake,0.9998615
fake_1034.wav,fake,MFCC_13_mean > 0.65,-0.03665422902843335,0.03665422902843335,Fake,0.9998615
fake_1035.wav,fake,MFCC_16_mean > 0.73,0.13498112480784916,0.13498112480784916,Fake,0.9999639
fake_1035.wav,fake,MFCC_18_mean > 0.71,0.12721182298030212,0.12721182298030212,Fake,0.9999639
fake_1035.wav,fake,SpectralBandwidth_mean <,-0.12251027531924887,0.12251027531924887,Fake,0.9999639
fake_1035.wav,fake,MFCC_7_mean > 0.73,0.08460666775197191,0.08460666775197191,Fake,0.9999639
fake_1035.wav,fake,MFCC_2_mean > 0.63,-0.0835034190706736,0.0835034190706736,Fake,0.9999639
fake_1035.wav,fake,MFCC_18_std > 0.47,-0.07702543289981695,0.07702543289981695,Fake,0.9999639
fake_1035.wav,fake,Chroma_mean <,-0.073323388445022,0.073323388445022,Fake,0.9999639
fake_1035.wav,fake,RMS_std > 0.50,0.07184111976906563,0.07184111976906563,Fake,0.9999639
fake_1035.wav,fake,MFCC_3_std > 0.83,0.07159821350046025,0.07159821350046025,Fake,0.9999639
fake_1035.wav,fake,MFCC_17_mean <,0.07147654627221263,0.07147654627221263,Fake,0.9999639
fake_1035.wav,fake,Contrast_band4_std > 0.75,0.07058642977955457,0.07058642977955457,Fake,0.9999639
fake_1035.wav,fake,Contrast_band4_mean > 0.84,-0.06687560291022031,0.06687560291022031,Fake,0.9999639
fake_1035.wav,fake,MFCC_4_std <,0.06602731446359406,0.06602731446359406,Fake,0.9999639
fake_1035.wav,fake,MFCC_12_mean > 0.70,0.06423785109109881,0.06423785109109881,Fake,0.9999639
fake_1035.wav,fake,MFCC_9_std > 0.65,0.06345064345019659,0.06345064345019659,Fake,0.9999639
fake_1035.wav,fake,MFCC_11_std > 0.84,0.06319790295406352,0.06319790295406352,Fake,0.9999639
fake_1035.wav,fake,RMS_mean > 0.30,0.06249523384903157,0.06249523384903157,Fake,0.9999639
fake_1035.wav,fake,Contrast_band5_mean <,0.059810967173346746,0.059810967173346746,Fake,0.9999639
fake_1035.wav,fake,Contrast_band6_mean > 0.52,-0.05902700003638795,0.05902700003638795,Fake,0.9999639
fake_1035.wav,fake,MFCC_6_mean <,0.053779846392950505,0.053779846392950505,Fake,0.9999639
fake_1036.wav,fake,MFCC_16_mean > 0.73,0.12487482629152877,0.12487482629152877,Fake,0.9999999
fake_1036.wav,fake,MFCC_18_mean > 0.71,0.10643864889629591,0.10643864889629591,Fake,0.9999999
fake_1036.wav,fake,MFCC_7_mean > 0.73,0.09429661475696752,0.09429661475696752,Fake,0.9999999
fake_1036.wav,fake,MFCC_17_mean <,0.08679197041986542,0.08679197041986542,Fake,0.9999999
fake_1036.wav,fake,Chroma_mean > 0.53,0.0859209690155568,0.0859209690155568,Fake,0.9999999
fake_1036.wav,fake,MFCC_1_std > 0.68,0.08130582155872011,0.08130582155872011,Fake,0.9999999
fake_1036.wav,fake,MFCC_10_mean > 0.66,0.07450148491875733,0.07450148491875733,Fake,0.9999999
fake_1036.wav,fake,RMS_std > 0.50,0.0721455452965523,0.0721455452965523,Fake,0.9999999
fake_1036.wav,fake,MFCC_11_std > 0.84,0.07073981734794703,0.07073981734794703,Fake,0.9999999
fake_1036.wav,fake,MFCC_15_mean > 0.60,-0.06838125680095991,0.06838125680095991,Fake,0.9999999
fake_1036.wav,fake,MFCC_9_std > 0.65,0.06506929574684636,0.06506929574684636,Fake,0.9999999
fake_1036.wav,fake,RMS_mean > 0.30,0.062114907119798356,0.062114907119798356,Fake,0.9999999
fake_1036.wav,fake,MFCC_18_std <,0.05828488944751281,0.05828488944751281,Fake,0.9999999
fake_1036.wav,fake,MFCC_11_mean > 0.67,0.05697828042668508,0.05697828042668508,Fake,0.9999999
fake_1036.wav,fake,MFCC_5_std > 0.74,0.05683002788050878,0.05683002788050878,Fake,0.9999999
fake_1036.wav,fake,MFCC_12_mean > 0.70,0.05513172944369138,0.05513172944369138,Fake,0.9999999
fake_1036.wav,fake,Contrast_band5_mean <,0.05404590912932747,0.05404590912932747,Fake,0.9999999
fake_1036.wav,fake,SpectralRolloff_std > 0.79,0.053728934306603,0.053728934306603,Fake,0.9999999
fake_1036.wav,fake,MFCC_7_std <,0.05349582548939069,0.05349582548939069,Fake,0.9999999
fake_1036.wav,fake,Contrast_band6_mean > 0.52,-0.0480731292248408,0.0480731292248408,Fake,0.9999999
fake_1037.wav,fake,SpectralBandwidth_mean <,-0.1425978071701885,0.1425978071701885,Fake,0.9999666
fake_1037.wav,fake,MFCC_18_mean > 0.71,0.12773031442167462,0.12773031442167462,Fake,0.9999666
fake_1037.wav,fake,MFCC_17_mean <,0.08301383652275124,0.08301383652275124,Fake,0.9999666
fake_1037.wav,fake,RMS_std > 0.50,0.08259507625265573,0.08259507625265573,Fake,0.9999666
fake_1037.wav,fake,MFCC_7_mean > 0.73,0.08066088014592625,0.08066088014592625,Fake,0.9999666
fake_1037.wav,fake,MFCC_12_mean > 0.70,0.07408456064765366,0.07408456064765366,Fake,0.9999666
fake_1037.wav,fake,MFCC_3_std > 0.83,0.0732769718120286,0.0732769718120286,Fake,0.9999666
fake_1037.wav,fake,MFCC_10_mean > 0.66,0.0728899275991065,0.0728899275991065,Fake,0.9999666
fake_1037.wav,fake,MFCC_1_std > 0.68,0.07202874601663138,0.07202874601663138,Fake,0.9999666
fake_1037.wav,fake,MFCC_13_std > 0.57,0.071702564223733,0.071702564223733,Fake,0.9999666
fake_1037.wav,fake,MFCC_9_std > 0.65,0.06971147823763359,0.06971147823763359,Fake,0.9999666
fake_1037.wav,fake,Contrast_band4_mean > 0.84,-0.06749044050669317,0.06749044050669317,Fake,0.9999666
fake_1037.wav,fake,MFCC_2_mean > 0.63,-0.06479277075490028,0.06479277075490028,Fake,0.9999666
fake_1037.wav,fake,MFCC_11_mean <,-0.06469683676067825,0.06469683676067825,Fake,0.9999666
fake_1037.wav,fake,MFCC_15_mean > 0.60,-0.06466343133295932,0.06466343133295932,Fake,0.9999666
fake_1037.wav,fake,MFCC_11_std > 0.84,0.05885984956771164,0.05885984956771164,Fake,0.9999666
fake_1037.wav,fake,SpectralRolloff_std <,-0.056489324040881875,0.056489324040881875,Fake,0.9999666
